timestamp,sensor,value,voltage
599,2.02903225806452,"2021-11-03 21:48:05.013099",A2
586,1.82258064516129,"2021-11-03 21:48:05.013099",A3
597,2.09677419354839,"2021-11-03 21:48:05.013099",A4
577,1.8741935483871,"2021-11-03 21:48:05.013099",A5
682,2.28709677419355,"2021-11-03 21:48:05.013099",A6
581,1.78709677419355,"2021-11-03 21:48:05.013099",A7
453,1.59354838709677,"2021-11-03 21:48:05.013099",A8
597,2.28709677419355,"2021-11-03 21:48:05.013099",A9
597,1.66774193548387,"2021-11-03 21:48:05.013099",A10
517,1.71935483870968,"2021-11-03 21:53:05.239058",A1
551,1.83870967741935,"2021-11-03 21:53:05.239058",A2
597,1.94838709677419,"2021-11-03 21:53:05.239058",A3
661,1.89032258064516,"2021-11-03 21:53:05.239058",A4
552,1.61612903225806,"2021-11-03 21:53:05.239058",A5
730,2.35483870967742,"2021-11-03 21:53:05.239058",A6
602,1.82258064516129,"2021-11-03 21:53:05.239058",A7
485,1.30645161290323,"2021-11-03 21:53:05.239058",A8
581,2.18387096774194,"2021-11-03 21:53:05.239058",A9
549,1.95161290322581,"2021-11-03 21:53:05.239058",A10
570,1.61612903225806,"2021-11-03 21:58:05.391390",A1
565,2.02903225806452,"2021-11-03 21:58:05.391390",A2
597,1.73548387096774,"2021-11-03 21:58:05.391390",A3
629,2.13225806451613,"2021-11-03 21:58:05.391390",A4
517,1.78709677419355,"2021-11-03 21:58:05.391390",A5
680,2.23548387096774,"2021-11-03 21:58:05.391390",A6
530,1.7,"2021-11-03 21:58:05.391390",A7
490,1.46129032258065,"2021-11-03 21:58:05.391390",A8
599,1.99354838709677,"2021-11-03 21:58:05.391390",A9
605,1.8741935483871,"2021-11-03 21:58:05.391390",A10
565,1.63225806451613,"2021-11-03 22:03:05.622002",A1
597,2.01612903225806,"2021-11-03 22:03:05.622002",A2
586,1.8741935483871,"2021-11-03 22:03:05.622002",A3
661,2.13225806451613,"2021-11-03 22:03:05.622002",A4
501,1.73548387096774,"2021-11-03 22:03:05.622002",A5
725,2.26774193548387,"2021-11-03 22:03:05.622002",A6
570,1.95161290322581,"2021-11-03 22:03:05.622002",A7
424,1.56451612903226,"2021-11-03 22:03:05.622002",A8
602,1.99354838709677,"2021-11-03 22:03:05.622002",A9
565,1.95161290322581,"2021-11-03 22:03:05.622002",A10
506,1.83870967741935,"2021-11-03 22:08:05.854853",A1
597,2.02903225806452,"2021-11-03 22:08:05.854853",A2
554,1.71935483870968,"2021-11-03 22:08:05.854853",A3
581,1.89032258064516,"2021-11-03 22:08:05.854853",A4
584,1.7258064516129,"2021-11-03 22:08:05.854853",A5
735,2.35483870967742,"2021-11-03 22:08:05.854853",A6
597,1.89032258064516,"2021-11-03 22:08:05.854853",A7
524,1.35806451612903,"2021-11-03 22:08:05.854853",A8
